Date,New Cases,Seven Day,Fourteen Day,Total
2020-08-24,3,3,3,3
2020-08-25,0,3,3,3
2020-08-26,0,3,3,3
2020-08-27,0,2,3,3
2020-08-28,0,2,3,3
2020-08-29,0,2,3,3
2020-08-30,0,2,3,3
2020-08-31,0,1,3,3
2020-09-01,0,0,3,3
2020-09-02,0,0,3,3
2020-09-03,0,0,2,3
2020-09-04,1,1,3,4
2020-09-05,0,1,3,4
2020-09-06,1,2,2,5
2020-09-07,0,2,2,5
2020-09-08,1,3,3,6
2020-09-09,0,3,3,6
2020-09-10,0,3,3,6
2020-09-11,0,2,3,6
2020-09-12,0,2,3,6
2020-09-13,0,1,3,6
2020-09-14,0,1,3,6
2020-09-15,1,1,4,7
2020-09-16,1,2,5,8
2020-09-17,0,2,4,8
2020-09-18,1,3,4,9
2020-09-19,0,3,4,9
2020-09-20,0,3,4,9
2020-09-21,1,4,4,10
2020-09-22,0,3,4,10
2020-09-23,0,2,4,10
2020-09-24,0,2,4,10
2020-09-25,0,1,4,10
2020-09-26,0,1,4,10
2020-09-27,0,1,4,10
2020-09-28,0,0,2,10
2020-09-29,0,0,2,10
2020-09-30,0,0,1,10
2020-10-01,0,0,0,10
2020-10-02,0,0,0,10
2020-10-03,0,0,0,10
2020-10-04,0,0,0,10
2020-10-05,0,0,1,10
2020-10-06,0,0,1,10
2020-10-07,1,1,2,11
2020-10-08,1,2,3,12
2020-10-09,0,2,3,12
2020-10-10,0,2,3,12
2020-10-11,0,2,3,12
2020-10-12,1,3,4,13
2020-10-13,0,3,4,13
2020-10-14,0,2,4,13
2020-10-15,0,1,4,13
2020-10-16,2,3,6,15
2020-10-17,0,3,6,15
2020-10-18,0,3,6,15
2020-10-19,1,3,6,16
2020-10-20,1,4,7,17
2020-10-21,0,4,6,17
2020-10-22,1,5,6,18
2020-10-23,1,4,7,19
2020-10-24,2,6,7,21
2020-10-25,0,6,7,21
2020-10-26,0,5,8,21
2020-10-27,1,5,9,22
2020-10-28,1,6,10,23
2020-10-29,1,6,10,24
2020-10-30,8,13,17,32
2020-10-31,0,11,17,32
